REGIAO:;CO
UF:;MT
ESTACAO:;ALTO TAQUARI
CODIGO (WMO):;A934
LATITUDE:;-17,8411111
LONGITUDE:;-53,28944444
ALTITUDE:;862,42
DATA DE FUNDACAO:;29/01/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;0;917,7;917,7;916,9;0;24;20;24;23;20,3;19,8;85;78;79;77;1,8;,1;
2026/01/01;0100 UTC;0;918;918;917,7;0;23,9;19,5;24,5;23,9;20,2;19,5;79;74;76;182;1,8;,8;
2026/01/01;0200 UTC;;918,7;918,7;;;23;19,8;23,9;22,6;20,1;19,5;85;76;82;;;;
2026/01/01;0300 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;0400 UTC;0;917,9;918,6;917,9;0;20,9;19,2;21,5;20,7;19,4;19;90;87;90;8;,8;0;
2026/01/01;0500 UTC;0;917,5;917,9;917,5;0;21,1;19,3;21,2;20,3;19,5;18,7;91;89;89;306;,6;0;
2026/01/01;0600 UTC;0;917,2;917,5;917,1;0;19,9;18,4;21,1;19,8;19,3;18,2;91;89;91;1;,9;,6;
2026/01/01;0700 UTC;0;917;917,2;917;0;19,6;18,1;20,2;19,6;18,8;18,1;92;91;91;324;1;0;
2026/01/01;0800 UTC;0;917;917;916,9;0;19,6;17,8;19,8;19,4;18,3;17,8;92;89;89;281;1,5;,9;
2026/01/01;0900 UTC;0;917,5;917,5;917;,5;19,1;17,5;19,6;18,7;17,8;17,3;92;89;91;288;1,9;1,7;
2026/01/01;1000 UTC;0;917,9;917,9;917,4;215,5;21,8;19,2;21,8;18,6;19,4;17;91;85;85;335;1,9;,1;
2026/01/01;1100 UTC;0;918;918;917,8;1011,6;25,2;20,5;25,2;21,8;20,5;19,1;85;73;75;347;4,4;2,2;
2026/01/01;1200 UTC;0;918,4;918,4;918;1847,7;26,6;20,3;26,9;25;21,1;19,6;75;68;68;340;5,4;2,9;
2026/01/01;1300 UTC;0;918,4;918,6;918,4;2612,2;27,8;20;28,4;26,5;21,2;19,7;71;61;63;316;6,9;3,2;
2026/01/01;1400 UTC;0;918,2;918,5;918,2;2686,5;29,2;20;29,2;27;21,4;19,1;67;57;58;286;6,9;3,4;
2026/01/01;1500 UTC;0;917,7;918,3;917,7;3002,6;28,6;17,9;30,4;28,4;20,2;17,8;59;47;52;285;7,3;3,6;
2026/01/01;1600 UTC;0;917;917,7;917;3479,2;29,8;18;30,7;28,3;20;17,4;58;47;49;262;7,3;3,7;
2026/01/01;1700 UTC;0;915,8;917,1;915,8;4172,3;28,7;19,9;29,9;28,4;21;18,7;61;49;59;209;8,4;4,1;
2026/01/01;1800 UTC;0;914,5;915,8;914,4;3457,4;30,2;19,5;30,8;28,8;21;18,9;60;51;53;260;7,8;4,8;
2026/01/01;1900 UTC;0;913,9;914,5;913,9;3069,3;31,5;19,2;31,8;30;21,2;18,5;55;46;48;274;8,2;3,7;
2026/01/01;2000 UTC;0;913,4;913,9;913,2;1078,3;29,4;19,9;31,5;29,2;20,1;18,2;58;48;57;252;7,1;2,5;
2026/01/01;2100 UTC;0;913,8;913,8;913,3;932,8;27;20,5;30,2;26,6;21;19,8;68;54;67;259;9,6;4,9;
2026/01/01;2200 UTC;0;914,1;914,1;913,8;504,7;25,5;19;27,6;25,5;20,8;18,7;68;63;67;259;7,4;1,1;
2026/01/01;2300 UTC;0;914,6;914,7;914,1;21,7;23,7;19,6;25,5;23,7;19,8;18,8;78;67;78;18;3,2;,5;
2026/01/02;0000 UTC;0;915,3;915,3;914,6;0;23;19,9;23,9;22,9;19,9;19,5;83;78;83;44;5,5;1,2;
2026/01/02;0100 UTC;;;;;;23,1;;;;;;;;;;;;
2026/01/02;0200 UTC;0;917;917;916,3;0;22,3;19,6;23,1;22,3;19,8;19,6;85;81;85;281;2,2;0;
2026/01/02;0300 UTC;0;916,8;917;916,7;0;21,3;19,3;22,3;21,3;19,8;19,2;89;85;89;324;3;1,6;
2026/01/02;0400 UTC;0;916,1;916,8;916,1;0;21,1;19,3;21,4;21;19,4;19,2;90;88;89;337;2,1;1,1;
2026/01/02;0500 UTC;0;915,3;916,1;915,3;0;20,9;18,7;21,2;20,8;19,3;18,7;89;87;87;326;2,8;1,4;
2026/01/02;0600 UTC;0;914,9;915,3;914,9;0;20,6;18,6;20,9;20,3;18,7;18,3;89;87;88;315;2,5;1,8;
2026/01/02;0700 UTC;0;914,5;914,9;914,5;0;20,5;18,5;20,9;20,5;18,7;18,5;88;87;88;294;2,3;1,3;
2026/01/02;0800 UTC;0;914,4;914,5;914,1;0;20;18,1;20,5;19,9;18,7;18,1;91;88;89;300;2,6;1,2;
2026/01/02;0900 UTC;0;915;915;914,4;,1;19,9;18,4;20;19,4;18,4;17,9;91;89;91;7;2,5;1,2;
2026/01/02;1000 UTC;0;915,5;915,6;915;168,7;21,8;19,5;21,8;19,9;19,5;18,5;92;87;87;1;3,3;2,1;
2026/01/02;1100 UTC;0;916,1;916,1;915,5;939,9;23,9;19,8;24;21,8;20,2;19,4;87;78;78;339;6;3,7;
2026/01/02;1200 UTC;0;916,4;916,4;916,1;1642,8;25,4;20,2;25,6;23,8;20,7;19,7;79;72;73;352;7,2;4,3;
2026/01/02;1300 UTC;0;916,6;916,7;916,2;2593;26,7;20,5;27,2;25,4;21;19,8;74;67;69;320;9,5;5,1;
2026/01/02;1400 UTC;0;916,3;916,6;916,3;2712,2;28,1;20,6;28,2;26,4;21,3;19,6;70;62;64;299;9,1;4,7;
2026/01/02;1500 UTC;0;915,3;916,3;915,3;2675,6;28,1;19,4;29,2;26,8;21,3;19;67;56;59;306;9,1;5;
2026/01/02;1600 UTC;0;914,1;915,4;914,1;3922,3;30,3;20,1;30,3;28,1;20,9;19,1;60;53;55;302;9;5;
2026/01/02;1700 UTC;0;913,3;914,1;913,3;2718,1;26,7;19,9;30,6;26,7;20,7;18,4;66;49;66;273;12,5;8,2;
2026/01/02;1800 UTC;0;912,5;913,5;912,5;537,5;24,5;20,7;26,7;22,6;20,9;18,9;83;66;79;241;12;4,5;
2026/01/02;1900 UTC;0;912,7;912,7;911,9;682,8;22,9;19,6;25,6;22,9;21;19,2;82;74;82;245;13,6;8,5;
2026/01/02;2000 UTC;,2;912,2;912,7;912,2;707;21,1;19,6;22,9;21;19,6;18,5;91;81;91;240;13,6;6,6;
2026/01/02;2100 UTC;0;912,6;912,7;912,2;407,2;21,6;19,4;21,6;21;19,6;19,3;91;88;88;260;10,4;5,4;
